game_id,posteam,drive,down,yards_gained,td_team,touchdown
2016112401,WAS,16,1,5,0,0
2016112401,WAS,16,1,11,0,0
2016112401,WAS,16,1,4,0,0
2016112401,WAS,16,1,9,0,0
2016112401,WAS,16,1,3,0,0
2016112401,WAS,16,1,8,WAS,1
2016112401,DAL,17,1,3,0,0
2016112401,DAL,17,1,2,0,0
2016112402,IND,1,1,-10,0,0
2016112402,PIT,2,1,2,0,0
2016112402,PIT,2,1,0,0,0
2016112402,PIT,2,1,3,0,0
2016112402,IND,3,1,1,0,0
2016112402,IND,3,1,2,0,0
2016112402,IND,3,1,0,0,0
2016112402,PIT,4,1,4,0,0
2016112402,PIT,4,1,0,0,0
2016112402,PIT,4,1,0,0,0
2016112402,IND,5,1,1,0,0
2016112402,IND,5,1,3,0,0
2016112402,PIT,6,1,6,0,0
2016112402,PIT,6,1,4,0,0
2016112402,PIT,6,1,2,0,0
2016112402,IND,7,1,0,0,0
2016112402,PIT,8,1,0,0,0
2016112402,IND,9,1,0,0,0
2016112402,IND,9,1,0,0,0
2016112402,IND,9,1,-1,0,0
2016112402,IND,9,1,0,0,0
2016112402,PIT,10,1,3,0,0
2016112402,PIT,11,1,3,0,0
2016112402,PIT,11,1,5,0,0
2016112402,PIT,11,1,3,0,0
2016112402,IND,12,1,4,0,0
2016112402,IND,12,1,1,0,0
2016112402,IND,12,1,7,0,0
2016112402,IND,12,1,7,0,0
2016112402,IND,12,1,0,0,0
2016112402,IND,12,1,2,0,0
2016112402,PIT,13,1,3,0,0
2016112402,PIT,13,1,1,0,0
2016112402,IND,14,1,18,0,0
2016112402,IND,14,1,12,0,0
2016112402,IND,14,1,0,0,0
2016112402,PIT,15,1,35,0,0
2016112402,PIT,15,1,4,0,0
2016112402,IND,16,1,3,0,0
2016112402,IND,16,1,0,0,0
2016112402,IND,16,1,0,0,0
2016112402,PIT,17,1,4,0,0
2016112402,PIT,17,1,3,0,0
2016112402,IND,18,1,12,0,0
2016112402,IND,18,1,6,0,0
2016112703,CHI,1,1,0,0,0
2016112703,CHI,1,1,8,0,0
2016112703,TEN,2,1,0,0,0
2016112703,TEN,2,1,5,0,0
2016112703,CHI,3,1,0,0,0
2016112703,CHI,3,1,0,0,0
2016112703,CHI,3,1,6,0,0
2016112703,CHI,3,1,3,0,0
2016112703,CHI,3,1,2,0,0
2016112703,TEN,4,1,9,0,0
2016112703,TEN,4,1,38,0,0
2016112703,TEN,4,1,-1,0,0
2016112703,TEN,4,1,11,TEN,1
2016112703,CHI,5,1,5,0,0
2016112703,TEN,6,1,7,0,0
2016112703,TEN,6,1,11,0,0
2016112703,TEN,6,1,14,0,0
2016112703,TEN,6,1,17,0,0
2016112703,TEN,6,1,6,0,0
2016112703,CHI,7,1,0,0,0
2016112703,CHI,7,1,5,0,0
2016112703,TEN,8,1,0,0,0
2016112703,TEN,8,1,4,0,0
2016112703,CHI,9,1,10,0,0
2016112703,CHI,9,1,3,0,0
2016112703,TEN,10,1,6,0,0
2016112703,TEN,10,1,25,0,0
2016112703,TEN,10,1,0,0,0
2016112703,CHI,11,1,0,0,0
2016112703,TEN,12,1,0,0,0
2016112703,TEN,12,1,6,0,0
2016112703,CHI,13,1,5,0,0
2016112703,CHI,13,1,14,0,0
2016112703,CHI,13,1,1,0,0
2016112703,CHI,13,1,1,0,0
2016112703,TEN,14,1,24,0,0
2016112703,TEN,14,1,1,0,0
2016112703,TEN,14,1,3,0,0
2016112703,TEN,14,1,3,0,0
2016112703,CHI,15,1,2,0,0
2016112703,TEN,16,1,10,0,0
2016112703,TEN,16,1,0,0,0
2016112703,TEN,16,1,-1,0,0
2016112703,TEN,16,1,0,0,0
2016112703,CHI,17,1,14,0,0
2016112703,CHI,17,1,5,0,0
2016112703,CHI,17,1,0,0,0
2016112703,CHI,17,1,9,0,0
2016112703,CHI,17,1,0,0,0
2016112703,CHI,17,1,5,0,0
2016112703,TEN,18,1,-2,0,0
2016112703,CHI,19,1,0,0,0
2016112703,CHI,19,1,0,0,0
2016112703,CHI,19,1,9,0,0
2016112703,CHI,19,1,0,0,0
2016112703,CHI,19,1,15,0,0
2016112703,CHI,19,1,0,0,0
2016112703,TEN,20,1,5,0,0
2016112703,CHI,21,1,14,0,0
2016112703,CHI,21,1,0,0,0
2016112703,CHI,21,1,23,0,0
2016112703,CHI,21,1,0,0,0
2016112703,TEN,22,1,-1,0,0
2016112702,JAX,1,1,10,0,0
2016112702,JAX,1,1,0,0,0
2016112702,JAX,1,1,6,0,0
2016112702,JAX,1,1,14,0,0
2016112702,JAX,1,1,-2,0,0
2016112702,JAX,1,1,2,JAX,1
2016112702,BUF,2,1,-3,0,0
2016112702,JAX,3,1,0,0,0
2016112702,JAX,3,1,4,0,0
2016112702,JAX,3,1,0,0,0
2016112702,JAX,3,1,11,0,0
2016112702,BUF,4,1,3,0,0
2016112702,JAX,5,1,2,0,0
2016112702,JAX,5,1,4,0,0
2016112702,BUF,6,1,1,0,0
2016112702,BUF,6,1,-2,0,0
2016112702,BUF,6,1,-2,0,0
2016112702,JAX,7,1,3,0,0
2016112702,JAX,7,1,0,0,0
2016112702,BUF,8,1,12,0,0
2016112702,BUF,8,1,6,0,0
2016112702,BUF,8,1,2,0,0
2016112702,BUF,8,1,0,0,0
2016112702,JAX,9,1,-2,0,0
2016112702,BUF,10,1,0,0,0
2016112702,BUF,10,1,7,BUF,1
2016112702,JAX,11,1,-1,0,0
2016112702,BUF,12,1,75,BUF,1
2016112702,JAX,13,1,2,0,0
2016112702,JAX,13,1,3,0,0
2016112702,JAX,13,1,0,0,0
2016112702,JAX,13,1,0,0,0
2016112702,BUF,14,1,3,0,0
2016112702,JAX,15,1,2,0,0
2016112702,JAX,15,1,0,0,0
2016112702,BUF,16,1,62,0,0
2016112702,BUF,16,1,5,0,0
2016112702,JAX,17,1,0,0,0
2016112702,JAX,17,1,9,0,0
2016112702,JAX,17,1,24,0,0
2016112702,JAX,17,1,12,JAX,1
2016112702,BUF,18,1,3,0,0
2016112702,BUF,18,1,0,0,0
2016112702,BUF,18,1,2,0,0
2016112702,BUF,18,1,-1,0,0
2016112702,JAX,19,1,4,0,0
2016112702,BUF,20,1,-2,0,0
2016112702,JAX,21,1,9,0,0
2016112702,JAX,21,1,15,0,0
2016112702,JAX,21,1,0,0,0
2016112702,BUF,22,1,3,0,0
2016112702,BUF,22,1,1,0,0
2016112702,BUF,22,1,-1,0,0
2016112701,BAL,1,1,5,0,0
2016112701,BAL,1,1,0,0,0
2016112701,BAL,1,1,2,0,0
2016112701,BAL,1,1,15,0,0
2016112701,BAL,1,1,2,0,0
2016112701,CIN,2,1,3,0,0
2016112701,BAL,3,1,3,0,0
2016112701,BAL,3,1,1,0,0
2016112701,CIN,4,1,9,0,0
2016112701,CIN,4,1,0,0,0
2016112701,CIN,4,1,2,0,0
2016112701,CIN,4,1,0,0,0
2016112701,CIN,4,1,7,0,0
2016112701,BAL,5,1,0,0,0
2016112701,CIN,6,1,3,0,0
2016112701,BAL,7,1,16,0,0
2016112701,BAL,7,1,0,0,0
2016112701,BAL,7,1,3,0,0
2016112701,CIN,8,1,0,0,0
2016112701,BAL,9,1,9,0,0
2016112701,CIN,10,1,3,0,0
2016112701,CIN,10,1,2,0,0
2016112701,BAL,11,1,0,0,0
2016112701,BAL,11,1,4,0,0
2016112701,CIN,12,1,0,0,0
2016112701,CIN,12,1,0,0,0
2016112701,BAL,13,1,18,0,0
2016112701,BAL,13,1,7,0,0
2016112701,BAL,13,1,0,0,0
2016112701,CIN,14,1,-1,0,0
2016112701,CIN,14,1,3,0,0
2016112701,BAL,15,1,7,0,0
2016112701,BAL,15,1,4,0,0
2016112701,BAL,15,1,3,0,0
2016112701,CIN,16,1,10,0,0
2016112701,CIN,16,1,2,0,0
2016112701,CIN,16,1,-10,0,0
2016112701,CIN,16,1,3,0,0
2016112701,CIN,16,1,0,0,0
2016112701,BAL,17,1,7,0,0
2016112701,BAL,17,1,4,0,0
2016112701,BAL,17,1,3,0,0
2016112701,BAL,17,1,8,0,0
2016112701,CIN,18,1,12,0,0
2016112701,CIN,18,1,0,0,0
2016112701,BAL,19,1,0,0,0
2016112701,BAL,19,1,2,0,0
2016112701,CIN,20,1,2,0,0
2016112701,CIN,20,1,17,0,0
2016112701,CIN,20,1,0,0,0
2016112701,CIN,20,1,0,0,0
2016112701,CIN,20,1,-7,0,0
2016112701,CIN,20,1,0,0,0
2016112701,BAL,21,1,0,0,0
2016112701,CIN,22,1,17,0,0
2016112701,CIN,22,1,4,0,0
2016112701,CIN,22,1,8,0,0
2016112701,CIN,22,1,0,0,0
2016112701,CIN,22,1,0,0,0
2016112701,BAL,23,1,2,0,0
2016112700,ARI,1,1,15,0,0
2016112700,ARI,1,1,19,0,0
2016112700,ARI,1,1,6,0,0
2016112700,ARI,1,1,2,0,0
2016112700,ARI,1,1,0,0,0
2016112700,ATL,2,1,6,0,0
2016112700,ATL,2,1,6,0,0
2016112700,ATL,2,1,0,0,0
2016112700,ATL,2,1,2,0,0
2016112700,ATL,2,1,1,ATL,1
2016112700,ARI,3,1,14,0,0
2016112700,ARI,3,1,0,0,0
2016112700,ARI,3,1,5,0,0
2016112700,ARI,3,1,16,0,0
2016112700,ARI,3,1,2,0,0
2016112700,ATL,4,1,27,0,0
2016112700,ATL,4,1,6,0,0
2016112700,ATL,4,1,-5,0,0
2016112700,ATL,4,1,7,0,0
2016112700,ARI,5,1,25,0,0
2016112700,ARI,5,1,0,0,0
2016112700,ATL,6,1,0,0,0
2016112700,ARI,7,1,-1,0,0
2016112700,ATL,8,1,10,0,0
2016112700,ATL,8,1,35,ATL,1
2016112700,ARI,9,1,8,0,0
2016112700,ATL,10,1,12,0,0
2016112700,ATL,10,1,8,0,0
2016112700,ATL,10,1,11,0,0
2016112700,ATL,10,1,0,0,0
2016112700,ARI,11,1,17,0,0
2016112700,ARI,11,1,0,0,0
2016112700,ARI,11,1,0,0,0
2016112700,ATL,12,1,4,0,0
2016112700,ATL,12,1,-8,0,0
2016112700,ATL,12,1,-11,0,0
2016112700,ARI,13,1,0,0,0
2016112700,ATL,14,1,4,0,0
2016112700,ATL,14,1,18,0,0
2016112700,ATL,14,1,2,0,0
2016112700,ATL,14,1,0,0,0
2016112700,ATL,14,1,8,0,0
2016112700,ATL,14,1,2,0,0
2016112700,ARI,15,1,11,0,0
2016112700,ARI,15,1,0,0,0
2016112700,ARI,15,1,5,0,0
2016112700,ARI,15,1,-7,0,0
2016112700,ATL,16,1,12,0,0
2016112700,ATL,16,1,-2,0,0
2016112700,ATL,16,1,5,0,0
2016112700,ATL,16,1,1,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ARI,17,1,11,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ARI,17,1,0,0,0
2016112700,ATL,18,1,2,0,0
2016112700,ATL,18,1,-3,0,0
2016112700,ATL,18,1,7,0,0
2016112700,ARI,19,1,0,0,0
2016112700,ARI,19,1,0,0,0
2016112700,ATL,20,1,-1,0,0
2016112707,LA,1,1,31,0,0
2016112707,LA,1,1,0,0,0
2016112707,LA,1,1,3,0,0
2016112707,NO,2,1,0,0,0
2016112707,NO,2,1,18,0,0
2016112707,NO,2,1,-5,0,0
2016112707,LA,3,1,-2,0,0
2016112707,NO,4,1,9,0,0
2016112707,NO,4,1,5,0,0
2016112707,NO,4,1,12,0,0
2016112707,NO,4,1,0,0,0
2016112707,LA,5,1,9,0,0
2016112707,LA,5,1,0,0,0
2016112707,NO,6,1,-8,0,0
2016112707,LA,7,1,6,LA,1
2016112707,NO,8,1,3,0,0
2016112707,NO,8,1,15,0,0
2016112707,NO,8,1,-1,0,0
2016112707,NO,8,1,4,0,0
2016112707,LA,9,1,-17,0,0
2016112707,NO,10,1,5,0,0
2016112707,LA,11,1,13,0,0
2016112707,LA,11,1,3,0,0
2016112707,NO,12,1,5,0,0
2016112707,NO,12,1,-2,0,0
2016112707,NO,12,1,35,0,0
2016112707,NO,12,1,1,0,0
2016112707,LA,13,1,3,0,0
2016112707,LA,13,1,8,0,0
2016112707,LA,13,1,17,0,0
2016112707,LA,13,1,0,0,0
2016112707,NO,14,1,7,0,0
2016112707,NO,14,1,4,0,0
2016112707,NO,15,1,61,0,0
2016112707,NO,15,1,-1,0,0
2016112707,LA,16,1,7,0,0
2016112707,LA,16,1,0,0,0
2016112707,NO,17,1,4,0,0
2016112707,LA,18,1,10,0,0
2016112707,LA,18,1,6,0,0
2016112707,NO,19,1,2,0,0
2016112707,NO,19,1,21,0,0
2016112707,NO,19,1,9,0,0
2016112707,NO,19,1,21,NO,1
2016112707,LA,20,1,8,0,0
2016112707,LA,20,1,0,0,0
2016112707,LA,20,1,0,0,0
2016112707,LA,20,1,5,0,0
2016112707,NO,21,1,7,0,0
2016112707,NO,21,1,4,0,0
2016112707,NO,21,1,2,0,0
2016112707,LA,22,1,5,0,0
2016112707,NO,23,1,2,0,0
2016112707,LA,24,1,3,0,0
2016112707,NO,25,1,11,0,0
2016112707,NO,25,1,30,0,0
2016112707,NO,25,1,-3,0,0
2016112707,LA,26,1,1,0,0
2016112706,MIA,1,1,5,0,0
2016112706,SF,2,1,14,0,0
2016112706,SF,2,1,2,0,0
2016112706,SF,2,1,11,0,0
2016112706,SF,2,1,6,0,0
2016112706,SF,2,1,0,0,0
2016112706,MIA,3,1,6,0,0
2016112706,MIA,3,1,0,0,0
2016112706,MIA,3,1,-5,0,0
2016112706,SF,4,1,0,0,0
2016112706,SF,4,1,0,0,0
2016112706,MIA,5,1,3,0,0
2016112706,MIA,5,1,0,0,0
2016112706,MIA,5,1,2,0,0
2016112706,MIA,5,1,0,0,0
2016112706,SF,6,1,3,0,0
2016112706,SF,6,1,5,0,0
2016112706,SF,6,1,15,0,0
2016112706,MIA,7,1,-1,0,0
2016112706,MIA,7,1,11,0,0
2016112706,MIA,7,1,17,0,0
2016112706,MIA,7,1,1,0,0
2016112706,MIA,7,1,9,0,0
2016112706,MIA,7,1,0,0,0
2016112706,MIA,7,1,7,0,0
2016112706,SF,8,1,7,0,0
2016112706,SF,8,1,1,0,0
2016112706,MIA,9,1,7,0,0
2016112706,SF,10,1,0,0,0
2016112706,MIA,11,1,15,0,0
2016112706,MIA,11,1,-6,0,0
2016112706,SF,12,1,10,0,0
2016112706,SF,12,1,24,0,0
2016112706,SF,12,1,-1,0,0
2016112706,SF,12,1,16,0,0
2016112706,SF,12,1,3,0,0
2016112706,MIA,13,1,-2,0,0
2016112706,SF,14,1,0,0,0
2016112706,SF,14,1,0,0,0
2016112706,MIA,15,1,0,0,0
2016112706,MIA,15,1,7,0,0
2016112706,SF,16,1,9,0,0
2016112706,MIA,17,1,18,0,0
2016112706,MIA,17,1,23,0,0
2016112706,MIA,17,1,1,0,0
2016112706,MIA,17,1,-2,0,0
2016112706,SF,18,1,0,0,0
2016112706,SF,18,1,0,0,0
2016112706,SF,18,1,35,0,0
2016112706,SF,18,1,8,0,0
2016112706,MIA,19,1,0,0,0
2016112706,SF,20,1,6,0,0
2016112706,SF,20,1,7,0,0
2016112706,SF,20,1,0,0,0
2016112706,SF,20,1,0,0,0
2016112706,SF,20,1,8,0,0
2016112706,MIA,21,1,1,0,0
2016112706,SF,22,1,0,0,0
2016112706,SF,22,1,2,0,0
2016112706,SF,22,1,0,0,0
2016112706,SF,22,1,0,0,0
2016112705,SD,1,1,2,0,0
2016112705,HOU,2,1,6,0,0
2016112705,HOU,2,1,2,0,0
2016112705,SD,3,1,0,0,0
2016112705,SD,3,1,13,0,0
2016112705,SD,3,1,14,0,0
2016112705,SD,3,1,-2,0,0
2016112705,HOU,4,1,8,0,0
2016112705,HOU,4,1,0,0,0
2016112705,SD,5,1,0,0,0
2016112705,SD,5,1,0,0,0
2016112705,SD,5,1,-3,0,0
2016112705,HOU,6,1,16,0,0
2016112705,HOU,6,1,0,0,0
2016112705,HOU,6,1,2,0,0
2016112705,HOU,6,1,1,0,0
2016112705,HOU,6,1,1,0,0
2016112705,SD,7,1,0,0,0
2016112705,0,7,1,0,0,0
2016112705,SD,7,1,0,0,0
2016112705,SD,7,1,4,0,0
2016112705,SD,7,1,2,0,0
2016112705,HOU,8,1,13,0,0
2016112705,HOU,8,1,7,0,0
2016112705,HOU,8,1,0,0,0
2016112705,SD,9,1,15,0,0
2016112705,SD,9,1,8,0,0
2016112705,SD,9,1,21,SD,1
2016112705,HOU,10,1,0,0,0
2016112705,HOU,10,1,-7,0,0
2016112705,SD,11,1,15,0,0
2016112705,SD,11,1,0,0,0
2016112705,HOU,12,1,0,0,0
2016112705,HOU,12,1,11,0,0
2016112705,HOU,12,1,0,0,0
2016112705,SD,13,1,-3,0,0
2016112705,SD,13,1,3,0,0
2016112705,HOU,14,1,0,0,0
2016112705,HOU,14,1,20,0,0
2016112705,SD,15,1,-1,0,0
2016112705,HOU,16,1,7,0,0
2016112705,HOU,16,1,11,0,0
2016112705,HOU,16,1,11,0,0
2016112705,HOU,16,1,-3,0,0
2016112705,SD,17,1,5,0,0
2016112705,SD,17,1,0,0,0
2016112705,SD,17,1,10,0,0
2016112705,SD,17,1,25,0,0
2016112705,SD,17,1,12,SD,1
2016112705,HOU,18,1,16,0,0
2016112705,HOU,18,1,0,0,0
2016112705,SD,19,1,3,0,0
2016112705,HOU,20,1,1,0,0
2016112705,HOU,20,1,12,0,0
2016112705,HOU,20,1,0,0,0
2016112705,HOU,20,1,0,0,0
2016112705,SD,21,1,7,0,0
2016112705,SD,21,1,4,0,0
2016112705,HOU,22,1,7,0,0
2016112705,HOU,22,1,15,0,0
2016112705,HOU,22,1,5,0,0
2016112705,HOU,22,1,0,0,0
2016112705,HOU,23,1,0,0,0
2016112708,TB,1,1,2,0,0
2016112708,TB,1,1,4,0,0
2016112708,TB,1,1,3,0,0
2016112708,TB,1,1,4,0,0
2016112708,TB,1,1,7,0,0
2016112708,TB,1,1,1,0,0
2016112708,SEA,2,1,1,0,0
2016112708,TB,3,1,5,0,0
2016112708,TB,3,1,27,0,0
2016112708,TB,3,1,23,TB,1
2016112708,SEA,4,1,2,0,0
2016112708,SEA,4,1,11,0,0
2016112708,SEA,4,1,7,0,0
2016112708,TB,5,1,0,0,0
2016112708,SEA,6,1,0,0,0
2016112708,SEA,6,1,-4,0,0
2016112708,SEA,6,1,3,0,0
2016112708,TB,7,1,2,0,0
2016112708,TB,7,1,3,0,0
2016112708,TB,7,1,8,0,0
2016112708,SEA,8,1,5,0,0
2016112708,TB,9,1,0,0,0
2016112708,TB,9,1,1,0,0
2016112708,SEA,10,1,7,0,0
2016112708,SEA,10,1,3,0,0
2016112708,SEA,10,1,8,0,0
2016112708,TB,11,1,9,0,0
2016112708,TB,11,1,18,0,0
2016112708,TB,11,1,0,0,0
2016112708,SEA,12,1,0,0,0
2016112708,SEA,12,1,0,0,0
2016112708,TB,13,1,2,0,0
2016112708,SEA,14,1,12,0,0
2016112708,SEA,14,1,13,0,0
2016112708,SEA,14,1,0,0,0
2016112708,TB,15,1,5,0,0
2016112708,TB,15,1,10,0,0
2016112708,TB,15,1,5,0,0
2016112708,SEA,16,1,17,0,0
2016112708,SEA,16,1,1,0,0
2016112708,TB,17,1,8,0,0
2016112708,TB,17,1,0,0,0
2016112708,TB,17,1,0,0,0
2016112708,TB,17,1,0,0,0
2016112708,SEA,18,1,7,0,0
2016112708,SEA,18,1,9,0,0
2016112708,SEA,18,1,0,0,0
2016112708,TB,19,1,11,0,0
2016112708,TB,19,1,5,0,0
2016112708,SEA,20,1,4,0,0
2016112708,SEA,20,1,-1,0,0
2016112708,SEA,20,1,0,0,0
2016112708,TB,21,1,-5,0,0
2016112708,TB,21,1,3,0,0
2016112708,SEA,22,1,4,0,0
2016112708,SEA,22,1,21,0,0
2016112708,SEA,22,1,-6,0,0
2016112708,SEA,22,1,3,0,0
2016112708,TB,23,1,-2,0,0
2016112711,NE,1,1,0,0,0
2016112711,NYJ,2,1,13,0,0
2016112711,NYJ,2,1,3,0,0
2016112711,NYJ,2,1,2,0,0
2016112711,NE,3,1,10,0,0
2016112711,NE,3,1,0,0,0
2016112711,NYJ,4,1,-3,0,0
2016112711,NE,5,1,0,0,0
2016112711,NE,5,1,3,0,0
2016112711,NYJ,6,1,9,0,0
2016112711,NYJ,6,1,0,0,0
2016112711,NYJ,6,1,7,0,0
2016112711,NYJ,6,1,6,0,0
2016112711,NE,7,1,12,0,0
2016112711,NE,7,1,5,0,0
2016112711,NE,7,1,8,0,0
2016112711,NE,7,1,0,0,0
2016112711,NE,7,1,0,0,0
2016112711,NYJ,8,1,1,0,0
2016112711,NE,9,1,18,0,0
2016112711,NE,9,1,0,0,0
2016112711,NE,9,1,15,0,0
2016112711,NE,9,1,1,0,0
2016112711,NYJ,10,1,5,0,0
2016112711,NYJ,10,1,2,0,0
2016112711,NYJ,10,1,3,0,0
2016112711,NE,11,1,11,0,0
2016112711,NE,11,1,0,0,0
2016112711,NE,11,1,0,0,0
2016112711,NYJ,12,1,-1,0,0
2016112711,NYJ,13,1,0,0,0
2016112711,NYJ,13,1,5,0,0
2016112711,NE,14,1,4,0,0
2016112711,NE,14,1,7,0,0
2016112711,NE,14,1,18,0,0
2016112711,NE,14,1,-2,0,0
2016112711,NE,14,1,2,0,0
2016112711,NYJ,15,1,6,0,0
2016112711,NYJ,15,1,5,0,0
2016112711,NYJ,15,1,0,0,0
2016112711,NE,16,1,0,0,0
2016112711,NE,16,1,0,0,0
2016112711,NYJ,17,1,9,0,0
2016112711,NYJ,17,1,15,0,0
2016112711,NYJ,17,1,13,0,0
2016112711,NYJ,17,1,9,0,0
2016112711,NYJ,17,1,0,0,0
2016112711,NE,18,1,13,0,0
2016112711,NE,18,1,23,0,0
2016112711,NE,18,1,8,0,0
2016112711,NE,18,1,4,0,0
2016112711,NYJ,19,1,23,0,0
2016112711,NYJ,19,1,6,0,0
2016112711,NE,20,1,0,0,0
2016112711,NE,20,1,16,0,0
2016112711,NE,20,1,0,0,0
2016112711,NE,20,1,25,0,0
2016112711,NE,20,1,8,NE,1
2016112711,NYJ,21,1,5,0,0
2016112711,NE,22,1,3,0,0
2016112711,NE,22,1,-1,0,0
2016112710,CAR,1,1,3,0,0
2016112710,OAK,2,1,2,0,0
2016112710,OAK,2,1,3,0,0
2016112710,CAR,3,1,0,0,0
2016112710,CAR,3,1,2,0,0
2016112710,OAK,4,1,32,0,0
2016112710,OAK,4,1,24,0,0
2016112710,OAK,4,1,-4,0,0
2016112710,CAR,5,1,0,0,0
2016112710,CAR,5,1,47,0,0
2016112710,CAR,5,1,1,0,0
2016112710,CAR,5,1,3,CAR,1
2016112710,OAK,6,1,2,0,0
2016112710,OAK,6,1,2,0,0
2016112710,OAK,6,1,0,0,0
2016112710,OAK,6,1,-3,0,0
2016112710,OAK,6,1,4,OAK,1
2016112710,CAR,7,1,4,0,0
2016112710,OAK,8,1,0,0,0
2016112710,OAK,8,1,8,0,0
2016112710,OAK,8,1,3,0,0
2016112710,OAK,8,1,1,0,0
2016112710,CAR,9,1,0,0,0
2016112710,OAK,10,1,2,0,0
2016112710,CAR,11,1,0,0,0
2016112710,CAR,11,1,0,0,0
2016112710,OAK,12,1,3,0,0
2016112710,CAR,13,1,4,0,0
2016112710,CAR,14,1,0,0,0
2016112710,OAK,15,1,9,0,0
2016112710,CAR,16,1,13,0,0
2016112710,CAR,16,1,3,0,0
2016112710,CAR,16,1,0,0,0
2016112710,CAR,16,1,0,0,0
2016112710,CAR,16,1,0,0,0
2016112710,OAK,17,1,4,0,0
2016112710,CAR,18,1,4,0,0
2016112710,OAK,19,1,17,0,0
2016112710,OAK,19,1,3,0,0
2016112710,OAK,19,1,-3,0,0
2016112710,CAR,20,1,5,0,0
2016112710,CAR,20,1,0,0,0
2016112710,CAR,20,1,3,CAR,1
2016112710,OAK,21,1,0,0,0
2016112710,CAR,22,1,0,0,0
2016112710,CAR,22,1,2,0,0
2016112710,CAR,22,1,0,0,0
2016112710,OAK,23,1,9,0,0
2016112710,OAK,23,1,9,0,0
2016112710,OAK,23,1,5,0,0
2016112710,OAK,23,1,-1,0,0
2016112710,OAK,23,1,12,OAK,1
2016112710,CAR,24,1,11,0,0
2016112710,CAR,24,1,3,0,0
2016112710,OAK,25,1,-4,0,0
2016112710,OAK,25,1,5,0,0
2016112710,OAK,25,1,7,0,0
2016112710,OAK,25,1,1,0,0
2016112710,CAR,26,1,20,0,0
2016112710,CAR,26,1,11,0,0
2016112710,CAR,26,1,0,0,0
2016112710,OAK,27,1,-5,0,0
2016112709,DEN,1,1,-1,0,0
2016112709,KC,2,1,2,0,0
2016112709,DEN,3,1,2,0,0
2016112709,KC,4,1,0,0,0
2016112709,KC,4,1,4,0,0
2016112709,KC,4,1,0,0,0
2016112709,DEN,5,1,0,0,0
2016112709,DEN,5,1,14,0,0
2016112709,DEN,5,1,7,0,0
2016112709,KC,6,1,7,0,0
2016112709,KC,6,1,4,0,0
2016112709,KC,6,1,0,0,0
2016112709,KC,6,1,-1,0,0
2016112709,DEN,7,1,0,0,0
2016112709,DEN,7,1,4,0,0
2016112709,DEN,7,1,1,0,0
2016112709,DEN,7,1,0,0,0
2016112709,DEN,7,1,-4,0,0
2016112709,KC,8,1,0,0,0
2016112709,DEN,9,1,3,0,0
2016112709,DEN,11,1,5,0,0
2016112709,DEN,11,1,14,0,0
2016112709,DEN,11,1,8,0,0
2016112709,DEN,11,1,9,0,0
2016112709,KC,12,1,-5,0,0
2016112709,DEN,13,1,0,0,0
2016112709,KC,14,1,-1,0,0
2016112709,KC,15,1,0,0,0
2016112709,KC,15,1,1,0,0
2016112709,DEN,16,1,3,0,0
2016112709,DEN,16,1,0,0,0
2016112709,DEN,16,1,-1,0,0
2016112709,DEN,16,1,2,0,0
2016112709,KC,17,1,5,0,0
2016112709,KC,17,1,3,0,0
2016112709,KC,17,1,18,0,0
2016112709,KC,17,1,6,0,0
2016112709,KC,17,1,6,0,0
2016112709,DEN,18,1,0,0,0
2016112709,KC,19,1,1,0,0
2016112709,KC,20,1,0,0,0
2016112709,KC,20,1,14,0,0
2016112709,DEN,21,1,1,0,0
2016112709,DEN,21,1,3,0,0
2016112709,KC,22,1,9,0,0
2016112709,KC,22,1,0,0,0
2016112709,DEN,23,1,-1,0,0
2016112709,DEN,23,1,-1,0,0
2016112709,KC,24,1,-7,0,0
2016112709,KC,24,1,13,0,0
2016112709,KC,24,1,0,0,0
2016112709,KC,24,1,0,0,0
2016112709,KC,24,1,8,0,0
2016112709,KC,24,1,0,0,0
2016112709,KC,24,1,0,0,0
2016112709,KC,24,1,0,0,0
2016112709,KC,24,1,3,KC,1
2016112709,DEN,25,1,-1,0,0
2016112709,DEN,26,1,7,0,0
2016112709,DEN,26,1,0,0,0
2016112709,DEN,26,1,-2,0,0
2016112709,DEN,26,1,0,0,0
2016112709,KC,27,1,0,0,0
2016112709,KC,27,1,1,0,0
2016112709,KC,27,1,2,0,0
2016112709,KC,27,1,7,0,0
